customer_id,name,age,gender,income,purchases,churn
CUST0052,Customer_52,67.0,Male,132613.0,16.0,0
CUST0053,Customer_53,26.0,Male,33234.0,68.0,0
CUST0054,Customer_54,43.0,Male,149597.0,37.0,0
CUST0055,Customer_55,19.0,Female,123864.0,54.0,1
CUST0056,Customer_56,37.0,Male,73441.0,85.0,0
CUST0057,Customer_57,45.0,Male,20846.0,14.0,1
CUST0058,Customer_58,64.0,Male,30954.0,95.0,0
CUST0059,Customer_59,24.0,Male,99239.0,55.0,1
CUST0060,Customer_60,61.0,,133689.0,48.0,0
CUST0061,Customer_61,25.0,Male,66514.0,82.0,0
CUST0062,Customer_62,64.0,Female,108236.0,7.0,1
CUST0063,Customer_63,52.0,,117579.0,74.0,0
CUST0064,Customer_64,31.0,Male,148644.0,7.0,1
CUST0065,Customer_65,34.0,Male,26469.0,33.0,0
CUST0066,Customer_66,53.0,Male,50105.0,23.0,0
CUST0067,Customer_67,67.0,Female,62101.0,85.0,0
CUST0068,Customer_68,,Female,,19.0,1
CUST0069,Customer_69,21.0,Female,111922.0,19.0,0
CUST0070,Customer_70,19.0,,78067.0,36.0,0
CUST0071,Customer_71,23.0,Male,69376.0,29.0,0
CUST0072,Customer_72,59.0,Female,65587.0,60.0,0
CUST0073,Customer_73,21.0,Male,56976.0,82.0,0
CUST0074,Customer_74,46.0,Female,124587.0,2.0,1
CUST0075,Customer_75,35.0,Male,147534.0,1.0,1
CUST0076,Customer_76,43.0,,,47.0,1
CUST0077,Customer_77,61.0,Male,124537.0,69.0,1
CUST0078,Customer_78,51.0,Male,98477.0,20.0,0
CUST0079,Customer_79,27.0,Male,130911.0,11.0,1
CUST0080,Customer_80,53.0,Male,62533.0,2.0,0
CUST0081,Customer_81,31.0,Other,21828.0,67.0,0
CUST0082,Customer_82,48.0,Male,,87.0,0
CUST0083,Customer_83,65.0,Male,40618.0,12.0,0
CUST0084,Customer_84,32.0,Female,52254.0,20.0,1
CUST0085,Customer_85,25.0,Female,125292.0,5.0,0
CUST0086,Customer_86,31.0,Male,136714.0,37.0,0
CUST0087,Customer_87,40.0,Male,67362.0,38.0,0
CUST0088,Customer_88,57.0,Female,40128.0,94.0,1
CUST0089,Customer_89,38.0,Male,143781.0,9.0,0
CUST0090,Customer_90,33.0,Female,131281.0,,0
CUST0091,Customer_91,,Female,79383.0,53.0,0
CUST0092,Customer_92,35.0,Male,85545.0,44.0,1
CUST0093,Customer_93,64.0,Male,102180.0,99.0,0
CUST0094,Customer_94,41.0,Female,107958.0,86.0,0
CUST0095,Customer_95,43.0,Female,,24.0,0
CUST0096,Customer_96,42.0,Female,22219.0,81.0,0
CUST0097,Customer_97,,Female,59809.0,74.0,0
CUST0098,Customer_98,58.0,Female,136748.0,30.0,0
CUST0099,Customer_99,46.0,Female,25287.0,59.0,1
CUST0100,Customer_100,32.0,Female,146593.0,87.0,0
CUST0101,Customer_101,62.0,Female,54387.0,96.0,0
CUST0102,Customer_102,18.0,Female,28512.0,81.0,1
CUST0103,Customer_103,42.0,Female,21342.0,81.0,0
CUST0104,Customer_104,24.0,Female,83076.0,14.0,0
CUST0105,Customer_105,26.0,Female,128872.0,9.0,0
CUST0106,Customer_106,41.0,Male,39216.0,40.0,0
CUST0107,Customer_107,18.0,Female,137512.0,66.0,1
CUST0108,Customer_108,61.0,Female,136682.0,25.0,0
CUST0109,Customer_109,25.0,Female,113070.0,73.0,1
CUST0110,Customer_110,41.0,Female,99767.0,22.0,0
CUST0111,Customer_111,28.0,Female,117829.0,4.0,0
CUST0112,Customer_112,68.0,Male,46614.0,26.0,0
CUST0113,Customer_113,34.0,Male,56258.0,,0
CUST0114,Customer_114,25.0,Male,113789.0,29.0,0
CUST0115,Customer_115,52.0,Male,62078.0,98.0,1
CUST0116,Customer_116,52.0,Male,126288.0,87.0,0
CUST0117,Customer_117,50.0,Female,103524.0,37.0,1
CUST0118,Customer_118,,,116573.0,75.0,0
CUST0119,Customer_119,59.0,Female,32219.0,70.0,1
CUST0120,Customer_120,56.0,Male,20235.0,18.0,1
CUST0121,Customer_121,58.0,Female,62929.0,85.0,1
CUST0122,Customer_122,45.0,Male,147309.0,42.0,1
CUST0123,Customer_123,24.0,Male,87444.0,41.0,1
CUST0124,Customer_124,26.0,Female,28567.0,38.0,0
CUST0125,Customer_125,25.0,Female,121834.0,34.0,0
CUST0126,Customer_126,29.0,Male,90792.0,,0
CUST0127,Customer_127,51.0,Female,85441.0,37.0,1
CUST0128,Customer_128,50.0,Male,104555.0,25.0,0
CUST0129,Customer_129,65.0,Male,93698.0,76.0,1
CUST0130,Customer_130,40.0,Other,144450.0,87.0,0
CUST0131,Customer_131,41.0,Female,137248.0,86.0,0
CUST0132,Customer_132,54.0,Male,25415.0,85.0,0
CUST0133,Customer_133,52.0,Female,56159.0,27.0,0
CUST0134,Customer_134,61.0,,63925.0,57.0,0
CUST0135,Customer_135,57.0,Female,146523.0,31.0,0
CUST0136,Customer_136,39.0,Male,25951.0,,0
CUST0137,Customer_137,44.0,Male,107388.0,,0
CUST0138,Customer_138,52.0,Female,28007.0,40.0,0
CUST0139,Customer_139,18.0,Female,146730.0,98.0,0
CUST0140,Customer_140,52.0,Female,61832.0,12.0,1
CUST0141,Customer_141,54.0,Male,78596.0,53.0,0
CUST0142,Customer_142,64.0,Female,141101.0,71.0,0
CUST0143,Customer_143,31.0,Female,50523.0,10.0,0
CUST0144,Customer_144,20.0,Male,108861.0,,0
CUST0145,Customer_145,18.0,Male,144194.0,17.0,0
CUST0146,Customer_146,22.0,Female,106740.0,26.0,0
CUST0147,Customer_147,43.0,Female,35524.0,85.0,0
CUST0148,Customer_148,31.0,Male,149028.0,92.0,0
CUST0149,Customer_149,56.0,Male,39282.0,62.0,0
CUST0150,Customer_150,44.0,Male,43930.0,46.0,1
CUST0151,Customer_151,26.0,Male,20077.0,64.0,1
CUST0152,Customer_152,32.0,Female,125881.0,2.0,0
CUST0153,Customer_153,32.0,Female,145501.0,54.0,0
CUST0154,Customer_154,43.0,Male,40611.0,65.0,0
CUST0155,Customer_155,59.0,Female,36984.0,51.0,0
CUST0156,Customer_156,30.0,Female,34060.0,53.0,1
CUST0157,Customer_157,68.0,Female,,36.0,0
CUST0158,Customer_158,49.0,Female,104056.0,26.0,0
CUST0159,Customer_159,56.0,Male,145329.0,29.0,0
CUST0160,Customer_160,66.0,Male,63303.0,21.0,1
CUST0161,Customer_161,69.0,Female,79207.0,11.0,0
CUST0162,Customer_162,49.0,Female,95046.0,40.0,0
CUST0163,Customer_163,21.0,Male,,11.0,0
CUST0164,Customer_164,47.0,Female,,36.0,0
CUST0165,Customer_165,54.0,Female,59711.0,59.0,0
CUST0166,Customer_166,40.0,,31954.0,39.0,0
CUST0167,Customer_167,56.0,Female,93340.0,99.0,0
CUST0168,Customer_168,62.0,Other,92101.0,54.0,0
CUST0169,Customer_169,32.0,Other,91520.0,,0
CUST0170,Customer_170,60.0,Male,107062.0,55.0,0
CUST0171,Customer_171,46.0,Female,122974.0,24.0,0
CUST0172,Customer_172,53.0,Female,38574.0,22.0,0
CUST0173,Customer_173,30.0,Female,29184.0,69.0,1
CUST0174,Customer_174,49.0,Other,39096.0,56.0,0
CUST0175,Customer_175,24.0,Female,87728.0,33.0,0
CUST0176,Customer_176,68.0,Female,54016.0,36.0,0
CUST0177,Customer_177,39.0,Female,31246.0,20.0,0
CUST0178,Customer_178,45.0,Female,65558.0,83.0,1
CUST0179,Customer_179,19.0,Male,138721.0,99.0,0
CUST0180,Customer_180,59.0,Male,38381.0,81.0,1
CUST0181,Customer_181,62.0,Male,147796.0,62.0,0
CUST0182,Customer_182,23.0,,56455.0,98.0,0
CUST0183,Customer_183,45.0,Male,112263.0,73.0,1
CUST0184,Customer_184,45.0,Female,24018.0,26.0,1
CUST0185,Customer_185,61.0,Male,31302.0,66.0,1
CUST0186,Customer_186,61.0,Female,87506.0,73.0,1
CUST0187,Customer_187,37.0,Female,61157.0,73.0,0
CUST0188,Customer_188,47.0,Female,74917.0,40.0,1
CUST0189,Customer_189,28.0,Male,112738.0,17.0,0
CUST0190,Customer_190,45.0,Female,116646.0,1.0,1
CUST0191,Customer_191,42.0,Female,103122.0,89.0,0
CUST0192,Customer_192,,Male,44519.0,61.0,1
CUST0193,Customer_193,50.0,Female,116809.0,43.0,0
CUST0194,Customer_194,18.0,Female,107487.0,42.0,0
CUST0195,Customer_195,44.0,Male,76819.0,25.0,0
CUST0196,Customer_196,69.0,Female,100910.0,39.0,1
CUST0197,Customer_197,30.0,Male,140430.0,35.0,0
CUST0198,Customer_198,58.0,Male,91324.0,3.0,0
CUST0199,Customer_199,20.0,Male,25408.0,44.0,0
CUST0200,Customer_200,56.0,Male,79379.0,51.0,0
CUST0201,Customer_201,23.0,Male,45053.0,,1
CUST0202,Customer_202,25.0,Female,29446.0,98.0,0
CUST0203,Customer_203,44.0,,20922.0,12.0,1
CUST0204,Customer_204,26.0,Female,118723.0,19.0,0
CUST0205,Customer_205,54.0,Female,71356.0,44.0,0
CUST0206,Customer_206,50.0,Female,30789.0,59.0,1
CUST0207,Customer_207,68.0,Female,117720.0,49.0,0
CUST0208,Customer_208,59.0,Male,86656.0,,0
CUST0209,Customer_209,61.0,Male,64028.0,17.0,0
CUST0210,Customer_210,,Male,84484.0,74.0,1
CUST0211,Customer_211,32.0,Male,52154.0,57.0,0
CUST0212,Customer_212,49.0,Female,102870.0,55.0,1
CUST0213,Customer_213,49.0,Male,22336.0,47.0,1
CUST0214,Customer_214,41.0,Female,123677.0,12.0,0
CUST0215,Customer_215,58.0,Other,87779.0,62.0,0
CUST0216,Customer_216,69.0,Female,39029.0,80.0,0
CUST0217,Customer_217,66.0,Male,79201.0,88.0,0
CUST0218,Customer_218,66.0,Male,52265.0,83.0,0
CUST0219,Customer_219,69.0,Female,122916.0,8.0,0
CUST0220,Customer_220,29.0,Female,132250.0,95.0,0
CUST0221,Customer_221,56.0,Male,136553.0,21.0,1
CUST0222,Customer_222,19.0,Female,63872.0,81.0,1
CUST0223,Customer_223,20.0,Male,66197.0,87.0,1
CUST0224,Customer_224,66.0,Male,145733.0,80.0,0
CUST0225,Customer_225,54.0,Male,75180.0,70.0,0
CUST0226,Customer_226,66.0,Male,43710.0,72.0,0
CUST0227,Customer_227,34.0,Other,49486.0,25.0,1
CUST0228,Customer_228,66.0,Female,91907.0,82.0,0
CUST0229,Customer_229,19.0,Male,148876.0,89.0,1
CUST0230,Customer_230,19.0,Female,91895.0,12.0,0
CUST0231,Customer_231,45.0,Female,84435.0,15.0,0
CUST0232,Customer_232,40.0,Female,60631.0,59.0,1
CUST0233,Customer_233,54.0,,149038.0,26.0,0
CUST0234,Customer_234,49.0,Male,121532.0,26.0,1
CUST0235,Customer_235,50.0,Male,40103.0,47.0,1
CUST0236,Customer_236,18.0,Male,84772.0,32.0,0
CUST0237,Customer_237,,Male,146108.0,,0
CUST0238,Customer_238,19.0,,34382.0,16.0,0
CUST0239,Customer_239,61.0,Male,104291.0,71.0,1
CUST0240,Customer_240,43.0,Male,121195.0,17.0,0
CUST0241,Customer_241,49.0,Male,23756.0,23.0,0
CUST0242,Customer_242,23.0,Male,40609.0,26.0,0
CUST0243,Customer_243,49.0,,134074.0,85.0,1
CUST0244,Customer_244,21.0,Male,36478.0,86.0,0
CUST0245,Customer_245,28.0,Male,120978.0,7.0,1
CUST0246,Customer_246,34.0,Male,59666.0,14.0,1
CUST0247,Customer_247,55.0,Male,95683.0,79.0,0
CUST0248,Customer_248,41.0,Female,119097.0,7.0,0
CUST0249,Customer_249,22.0,Male,144714.0,9.0,1
CUST0250,Customer_250,69.0,Male,120420.0,48.0,0
CUST0251,Customer_251,,Male,91315.0,72.0,1
CUST0252,Customer_252,23.0,Female,97834.0,59.0,0
CUST0253,Customer_253,39.0,Male,,87.0,0
CUST0254,Customer_254,28.0,Female,34153.0,93.0,1
CUST0255,Customer_255,65.0,Female,,82.0,0
CUST0256,Customer_256,33.0,Male,96325.0,95.0,0
CUST0257,Customer_257,50.0,Female,129701.0,94.0,0
CUST0258,Customer_258,26.0,Female,32999.0,39.0,0
CUST0259,Customer_259,23.0,Male,75318.0,99.0,0
CUST0260,Customer_260,33.0,Male,20814.0,18.0,0
CUST0261,Customer_261,46.0,Female,135033.0,59.0,1
CUST0262,Customer_262,20.0,Female,96077.0,17.0,0
CUST0263,Customer_263,,Other,110474.0,14.0,0
CUST0264,Customer_264,53.0,Male,22443.0,31.0,0
CUST0265,Customer_265,36.0,Female,95993.0,24.0,1
CUST0266,Customer_266,43.0,Male,95916.0,99.0,0
CUST0267,Customer_267,20.0,Female,93319.0,60.0,1
CUST0268,Customer_268,36.0,Female,145885.0,45.0,0
CUST0269,Customer_269,37.0,Male,129777.0,98.0,0
CUST0270,Customer_270,49.0,Male,37368.0,3.0,0
CUST0271,Customer_271,24.0,Male,35328.0,37.0,0
CUST0272,Customer_272,69.0,Male,76942.0,,0
CUST0273,Customer_273,58.0,Male,111751.0,40.0,0
CUST0274,Customer_274,50.0,Female,119131.0,90.0,1
CUST0275,Customer_275,57.0,Female,47306.0,55.0,0
CUST0276,Customer_276,56.0,Female,105451.0,87.0,0
CUST0277,Customer_277,,,59915.0,39.0,0
CUST0278,Customer_278,57.0,Female,57219.0,15.0,1
CUST0279,Customer_279,18.0,Female,100879.0,4.0,0
CUST0280,Customer_280,28.0,Female,131939.0,93.0,0
CUST0281,Customer_281,45.0,Male,84644.0,86.0,0
CUST0282,Customer_282,42.0,Male,80279.0,25.0,1
CUST0283,Customer_283,67.0,Male,73028.0,13.0,0
CUST0284,Customer_284,40.0,Male,124263.0,82.0,0
CUST0285,Customer_285,48.0,Male,20126.0,33.0,1
CUST0286,Customer_286,47.0,Male,72329.0,16.0,1
CUST0287,Customer_287,59.0,Female,47632.0,42.0,0
CUST0288,Customer_288,52.0,,127099.0,66.0,1
CUST0289,Customer_289,24.0,Male,85310.0,55.0,0
CUST0290,Customer_290,33.0,Male,129945.0,99.0,0
CUST0291,Customer_291,43.0,Male,75176.0,42.0,0
CUST0292,Customer_292,65.0,Female,139797.0,34.0,0
CUST0293,Customer_293,69.0,Male,106066.0,30.0,0
CUST0294,Customer_294,66.0,Female,125500.0,13.0,1
CUST0295,Customer_295,,Male,146413.0,13.0,0
CUST0296,Customer_296,18.0,Female,64327.0,18.0,0
CUST0297,Customer_297,65.0,Other,88904.0,32.0,0
CUST0298,Customer_298,29.0,Male,23797.0,96.0,1
CUST0299,Customer_299,22.0,Female,67882.0,99.0,0
CUST0300,Customer_300,54.0,Female,33718.0,39.0,0
CUST0301,Customer_301,49.0,Female,54560.0,46.0,0
CUST0302,Customer_302,26.0,Male,96589.0,29.0,0
CUST0303,Customer_303,58.0,Female,42116.0,62.0,1
CUST0304,Customer_304,52.0,,56244.0,93.0,1
CUST0305,Customer_305,36.0,Female,121721.0,62.0,0
CUST0306,Customer_306,65.0,Female,21645.0,,1
CUST0307,Customer_307,33.0,Female,67523.0,16.0,0
CUST0308,Customer_308,20.0,Other,144085.0,56.0,1
CUST0309,Customer_309,37.0,Female,,10.0,0
CUST0310,Customer_310,41.0,Female,39256.0,30.0,0
CUST0311,Customer_311,50.0,Female,121376.0,25.0,0
CUST0312,Customer_312,41.0,Male,120158.0,84.0,0
CUST0313,Customer_313,69.0,Female,73173.0,5.0,0
CUST0314,Customer_314,28.0,Female,57430.0,65.0,0
CUST0315,Customer_315,66.0,,59282.0,94.0,0
CUST0316,Customer_316,25.0,Female,139719.0,49.0,1
CUST0317,Customer_317,53.0,Male,83374.0,3.0,0
CUST0318,Customer_318,55.0,Female,88244.0,45.0,0
CUST0319,Customer_319,57.0,Female,31694.0,14.0,1
CUST0320,Customer_320,,Female,76264.0,30.0,0
CUST0321,Customer_321,52.0,Male,95060.0,68.0,0
CUST0322,Customer_322,65.0,,117416.0,18.0,0
CUST0323,Customer_323,42.0,Female,77545.0,62.0,1
CUST0324,Customer_324,52.0,Male,,37.0,0
CUST0325,Customer_325,42.0,Male,59224.0,25.0,0
CUST0326,Customer_326,46.0,Female,122516.0,48.0,1
CUST0327,Customer_327,35.0,Male,117945.0,65.0,1
CUST0328,Customer_328,,Male,33224.0,53.0,0
CUST0329,Customer_329,35.0,Female,60738.0,79.0,0
CUST0330,Customer_330,19.0,Male,45150.0,73.0,0
CUST0331,Customer_331,52.0,Female,83731.0,15.0,1
CUST0332,Customer_332,,Male,69688.0,49.0,0
CUST0333,Customer_333,58.0,Female,119929.0,,0
CUST0334,Customer_334,53.0,Male,128618.0,68.0,1
CUST0335,Customer_335,50.0,Female,93509.0,12.0,0
CUST0336,Customer_336,21.0,Male,28577.0,59.0,0
CUST0337,Customer_337,50.0,Female,,37.0,0
CUST0338,Customer_338,,Male,146161.0,61.0,0
CUST0339,Customer_339,38.0,Female,28666.0,43.0,0
CUST0340,Customer_340,65.0,Female,77761.0,70.0,0
CUST0341,Customer_341,37.0,Other,141178.0,39.0,0
CUST0342,Customer_342,25.0,Female,56368.0,56.0,0
CUST0343,Customer_343,24.0,Male,26783.0,63.0,1
CUST0344,Customer_344,20.0,Female,131530.0,46.0,0
CUST0345,Customer_345,34.0,Male,,88.0,1
CUST0346,Customer_346,50.0,Male,90507.0,11.0,0
CUST0347,Customer_347,65.0,Male,,62.0,1
CUST0348,Customer_348,,Female,99026.0,77.0,1
CUST0349,Customer_349,68.0,,135893.0,,0
CUST0350,Customer_350,39.0,Male,131255.0,,1
CUST0351,Customer_351,39.0,Female,130616.0,71.0,1
CUST0352,Customer_352,63.0,Male,,52.0,0
CUST0353,Customer_353,47.0,Male,90835.0,4.0,0
CUST0354,Customer_354,55.0,,65765.0,59.0,0
CUST0355,Customer_355,55.0,Male,39956.0,,1
CUST0356,Customer_356,62.0,Female,107895.0,20.0,1
CUST0357,Customer_357,68.0,Female,66240.0,93.0,1
CUST0358,Customer_358,25.0,Female,,63.0,0
CUST0359,Customer_359,,Male,57148.0,54.0,1
CUST0360,Customer_360,44.0,Male,114270.0,74.0,0
CUST0361,Customer_361,51.0,Male,147978.0,98.0,0
CUST0362,Customer_362,38.0,Female,24757.0,57.0,0
CUST0363,Customer_363,47.0,Male,39097.0,90.0,0
CUST0364,Customer_364,50.0,Female,30395.0,41.0,0
CUST0365,Customer_365,45.0,Other,36241.0,3.0,0
CUST0366,Customer_366,64.0,Female,123892.0,6.0,0
CUST0367,Customer_367,50.0,Female,47696.0,5.0,0
CUST0368,Customer_368,22.0,Male,135654.0,5.0,0
CUST0369,Customer_369,65.0,Female,,54.0,0
CUST0370,Customer_370,36.0,Female,66163.0,47.0,0
CUST0371,Customer_371,21.0,Female,39816.0,87.0,0
CUST0372,Customer_372,52.0,Male,69840.0,49.0,0
CUST0373,Customer_373,66.0,Male,122547.0,9.0,0
CUST0374,Customer_374,34.0,Male,72853.0,99.0,0
CUST0375,Customer_375,61.0,Female,44917.0,20.0,0
CUST0376,Customer_376,45.0,Female,116731.0,61.0,0
CUST0377,Customer_377,47.0,Female,41566.0,35.0,0
CUST0378,Customer_378,46.0,Male,,50.0,1
CUST0379,Customer_379,63.0,Female,82823.0,82.0,0
CUST0380,Customer_380,23.0,Male,141392.0,62.0,0
CUST0381,Customer_381,52.0,Male,40806.0,17.0,0
CUST0382,Customer_382,58.0,Male,95520.0,88.0,0
CUST0383,Customer_383,54.0,Female,21759.0,3.0,0
CUST0384,Customer_384,41.0,Male,146092.0,32.0,0
CUST0385,Customer_385,46.0,Female,61949.0,99.0,0
CUST0386,Customer_386,66.0,Female,112374.0,13.0,0
CUST0387,Customer_387,63.0,Male,22482.0,89.0,0
CUST0388,Customer_388,48.0,Female,44442.0,73.0,1
CUST0389,Customer_389,52.0,Male,53719.0,68.0,1
CUST0390,Customer_390,50.0,Male,78066.0,14.0,1
CUST0391,Customer_391,69.0,Male,113501.0,98.0,1
CUST0392,Customer_392,38.0,Male,22079.0,11.0,0
CUST0393,Customer_393,49.0,Female,22717.0,56.0,0
CUST0394,Customer_394,40.0,Male,79676.0,67.0,0
CUST0395,Customer_395,50.0,Female,47952.0,,0
CUST0396,Customer_396,20.0,Female,106444.0,29.0,1
CUST0397,Customer_397,35.0,Female,62460.0,9.0,0
CUST0398,Customer_398,42.0,Female,110397.0,67.0,1
CUST0399,Customer_399,59.0,Female,92847.0,25.0,0
CUST0400,Customer_400,48.0,Male,113607.0,98.0,1
